categoryName,gameDate,gameDateTime,homeTeamName,homeTeamScore,awayTeamName,awayTeamScore,winner,statusCode,statusInfo,cancel,suspended,reversedHomeAway,homeTeamEmblemUrl,awayTeamEmblemUrl,title,info,category,category_name
챔피언스리그,2023-11-30,2023-11-30T05:00:00,레알 소시에다드,0,잘츠부르크,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26308.png,https://sports-phinf.pstatic.net/team/wfootball/default/26404.png,챔피언스리그,"잘츠부르크, 레알 소시에다드",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T00:30:00,아스타나,0,디나모 자그레브,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/58671.png,https://sports-phinf.pstatic.net/team/wfootball/default/32166.png,컨퍼런스리그,"디나모 자그레브, 아스타나",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,류블랴나,0,릴,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2416.png,https://sports-phinf.pstatic.net/team/wfootball/default/27372.png,컨퍼런스리그,"릴, 류블랴나",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,클락스비크,0,브라티슬라바,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/5194.png,https://sports-phinf.pstatic.net/team/wfootball/default/7380.png,컨퍼런스리그,"브라티슬라바, 클락스비크",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,헨트,0,조랴 루한스크,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26287.png,https://sports-phinf.pstatic.net/team/wfootball/default/53626.png,컨퍼런스리그,"조랴 루한스크, 헨트",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,발카니,0,플젠,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/280003.png,https://sports-phinf.pstatic.net/team/wfootball/default/38336.png,컨퍼런스리그,"플젠, 발카니",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,보되/글림트,0,루가노,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/656.png,https://sports-phinf.pstatic.net/team/wfootball/default/47966.png,컨퍼런스리그,"루가노, 보되/글림트",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,베식타시,0,클뤼프 브뤼허,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26446.png,https://sports-phinf.pstatic.net/team/wfootball/default/26282.png,컨퍼런스리그,"클뤼프 브뤼허, 베식타시",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,알크마르,0,모스타르,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26464.png,https://sports-phinf.pstatic.net/team/wfootball/default/5178.png,컨퍼런스리그,"모스타르, 알크마르",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T02:45:00,헬싱키,0,애버딘,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2242.png,https://sports-phinf.pstatic.net/team/wfootball/default/2355.png,컨퍼런스리그,"애버딘, 헬싱키",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,프라이부르크,0,올림피아코스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26461.png,https://sports-phinf.pstatic.net/team/wfootball/default/7897.png,유로파리그,"올림피아코스, 프라이부르크",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,바츠카 토폴라,0,웨스트햄,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/368638.png,https://sports-phinf.pstatic.net/team/wfootball/default/43.png,유로파리그,"웨스트햄, 바츠카 토폴라",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,AEK 아테네,0,브라이튼,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/6422.png,https://sports-phinf.pstatic.net/team/wfootball/default/6795.png,유로파리그,"브라이튼, AEK 아테네",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,스파르타 프라하,0,레알 베티스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/7425.png,https://sports-phinf.pstatic.net/team/wfootball/default/26314.png,유로파리그,"레알 베티스, 스파르타 프라하",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,아탈란타,0,스포르팅 CP,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26364.png,https://sports-phinf.pstatic.net/team/wfootball/default/26268.png,유로파리그,"스포르팅 CP, 아탈란타",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,슈투름 그라츠,0,쳉스토호바,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2051.png,https://sports-phinf.pstatic.net/team/wfootball/default/35268.png,유로파리그,"쳉스토호바, 슈투름 그라츠",스포츠,축구
유로파리그,2023-12-01,2023-12-01T02:45:00,마카비 하이파,0,스타드 렌,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/5197.png,https://sports-phinf.pstatic.net/team/wfootball/default/26349.png,유로파리그,"스타드 렌, 마카비 하이파",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,브레이다블리크,0,마카비 텔 아비브,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/1901.png,https://sports-phinf.pstatic.net/team/wfootball/default/43368.png,컨퍼런스리그,"마카비 텔 아비브, 브레이다블리크",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,아스톤 빌라,0,레기아 바르샤바,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2.png,https://sports-phinf.pstatic.net/team/wfootball/default/36570.png,컨퍼런스리그,"레기아 바르샤바, 아스톤 빌라",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,피오렌티나,0,헹크,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26366.png,https://sports-phinf.pstatic.net/team/wfootball/default/26284.png,컨퍼런스리그,"헹크, 피오렌티나",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,추카리치키,0,페렌츠바로시,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/5148.png,https://sports-phinf.pstatic.net/team/wfootball/default/1925.png,컨퍼런스리그,"페렌츠바로시, 추카리치키",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,프랑크푸르트,0,PAOK,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26460.png,https://sports-phinf.pstatic.net/team/wfootball/default/8417.png,컨퍼런스리그,"PAOK, 프랑크푸르트",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,노르셸란,0,페네르바체,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/1292.png,https://sports-phinf.pstatic.net/team/wfootball/default/26449.png,컨퍼런스리그,"페네르바체, 노르셸란",스포츠,축구
컨퍼런스리그,2023-12-01,2023-12-01T05:00:00,트르나바,0,루도고레츠,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2406.png,https://sports-phinf.pstatic.net/team/wfootball/default/61179.png,컨퍼런스리그,"루도고레츠, 트르나바",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,마르세유,0,아약스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26344.png,https://sports-phinf.pstatic.net/team/wfootball/default/26320.png,유로파리그,"아약스, 마르세유",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,레인저스,0,아리스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/101.png,https://sports-phinf.pstatic.net/team/wfootball/default/3397.png,유로파리그,"아리스, 레인저스",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,리버풀,0,LASK 린츠,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/9.png,https://sports-phinf.pstatic.net/team/wfootball/default/2058.png,유로파리그,"LASK 린츠, 리버풀",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,툴루즈,0,생질루아즈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26346.png,https://sports-phinf.pstatic.net/team/wfootball/default/4860.png,유로파리그,"생질루아즈, 툴루즈",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,비야레알,0,파나시나이코스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/38295.png,https://sports-phinf.pstatic.net/team/wfootball/default/7013.png,유로파리그,"파나시나이코스, 비야레알",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,세르베트,0,AS 로마,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2448.png,https://sports-phinf.pstatic.net/team/wfootball/default/26357.png,유로파리그,"AS 로마, 세르베트",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,셰리프,0,프라하,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/38383.png,https://sports-phinf.pstatic.net/team/wfootball/default/7332.png,유로파리그,"프라하, 셰리프",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,몰데 FK,0,카라바크,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26377.png,https://sports-phinf.pstatic.net/team/wfootball/default/43545.png,유로파리그,"카라바크, 몰데 FK",스포츠,축구
유로파리그,2023-12-01,2023-12-01T05:00:00,헤켄,0,레버쿠젠,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/1760.png,https://sports-phinf.pstatic.net/team/wfootball/default/26256.png,유로파리그,"레버쿠젠, 헤켄",스포츠,축구
수페르리가,2023-12-02,2023-12-02T03:00:00,라네르스,0,바일레,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/1301.png,https://sports-phinf.pstatic.net/team/wfootball/default/4872.png,수페르리가,"바일레, 라네르스",스포츠,축구
에레디비시,2023-12-02,2023-12-02T04:00:00,헤이렌베인,0,알메러 시티,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26325.png,https://sports-phinf.pstatic.net/team/wfootball/default/2990.png,에레디비시,"알메러 시티, 헤이렌베인",스포츠,축구
분데스리가,2023-12-02,2023-12-02T04:30:00,다름슈타트,0,쾰른,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/32493.png,https://sports-phinf.pstatic.net/team/wfootball/default/26260.png,분데스리가,"쾰른, 다름슈타트",스포츠,축구
세리에 A,2023-12-02,2023-12-02T04:45:00,몬차,0,유벤투스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2729.png,https://sports-phinf.pstatic.net/team/wfootball/default/26359.png,세리에 A,"유벤투스, 몬차",스포츠,축구
리그 1,2023-12-02,2023-12-02T05:00:00,랭스,0,스트라스부르,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/41053.png,https://sports-phinf.pstatic.net/team/wfootball/default/26354.png,리그 1,"스트라스부르, 랭스",스포츠,축구
세리에 A,2023-12-02,2023-12-02T23:00:00,제노아,0,엠폴리,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/6894.png,https://sports-phinf.pstatic.net/team/wfootball/default/26367.png,세리에 A,"엠폴리, 제노아",스포츠,축구
분데스리가,2023-12-02,2023-12-02T23:30:00,바이에른 뮌헨,0,우니온 베를린,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26247.png,https://sports-phinf.pstatic.net/team/wfootball/default/2547.png,분데스리가,"우니온 베를린, 바이에른 뮌헨",스포츠,축구
분데스리가,2023-12-02,2023-12-02T23:30:00,라이프치히,0,하이덴하임,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/61019.png,https://sports-phinf.pstatic.net/team/wfootball/default/5885.png,분데스리가,"하이덴하임, 라이프치히",스포츠,축구
분데스리가,2023-12-02,2023-12-02T23:30:00,묀헨글라트바흐,0,호펜하임,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/26259.png,https://sports-phinf.pstatic.net/team/wfootball/default/48490.png,분데스리가,"호펜하임, 묀헨글라트바흐",스포츠,축구
분데스리가,2023-12-02,2023-12-02T23:30:00,보훔,0,볼프스부르크,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/2542.png,https://sports-phinf.pstatic.net/team/wfootball/default/26257.png,분데스리가,"볼프스부르크, 보훔",스포츠,축구
프리미어리그,2023-12-03,2023-12-03T00:00:00,아스널,0,울버햄튼,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wfootball/default/1006.png,https://sports-phinf.pstatic.net/team/wfootball/default/44.png,프리미어리그,"울버햄튼, 아스널",스포츠,축구
